Datetime,Open,High,Low,Close,Volume
2025-11-20 15:30:00-05:00,655.43,656.49,655.36,656.2,1254755.0
2025-11-20 15:45:00-05:00,656.21,656.56,653.13,653.53,6567120.0
2025-11-20 16:00:00-05:00,653.51,653.965,651.69,652.68,12931857.0
2025-11-20 16:15:00-05:00,652.7,652.83,651.94,652.1,3226837.0
2025-11-20 16:30:00-05:00,652.1,652.68,651.94,652.36,3833240.0
2025-11-20 16:45:00-05:00,652.34,652.5,651.9,652.26,143236.0
2025-11-20 17:00:00-05:00,652.22,652.29,651.77,651.9,800768.0
2025-11-20 17:15:00-05:00,651.94,652.0,651.72,651.84,79515.0
2025-11-20 17:30:00-05:00,651.84,651.98,651.72,651.87,172781.0
2025-11-20 17:45:00-05:00,651.88,652.0,651.77,651.98,329672.0
2025-11-20 18:00:00-05:00,651.98,653.17,651.72,652.4211,86198.0
2025-11-20 18:15:00-05:00,652.53,652.79,650.7,651.67,269149.0
2025-11-20 18:30:00-05:00,651.7,652.95,651.68,652.65,67408.0
2025-11-20 18:45:00-05:00,652.71,653.54,652.36,653.481,103204.0
2025-11-20 19:00:00-05:00,653.48,653.7,653.04,653.24,36130.0
2025-11-20 19:15:00-05:00,653.37,654.05,652.87,653.7,65303.0
2025-11-20 19:30:00-05:00,653.7523,654.43,653.69,654.26,96436.0
2025-11-20 19:45:00-05:00,654.27,654.68,653.92,654.0,35260.0
2025-11-20 20:00:00-05:00,654.03,654.71,653.94,654.3985,47801.0
